review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
ffca2b5c34b686feed1d2b2713b3ad07,c83f1117bc97d473fec6e5d6ff5dce92,5,Super indico,Maravilhosa ,8/16/2018 0:00,8/18/2018 6:19
115f129f19b4976b3eabd65ed6901f0c,26466061ecf0630db081aea8581b871b,1,Defeito,"O produto chegou bem antes do prazo, mas com defeito, veio quebrado o lugar de fazer o encaixar. Muito bonitinha, mas frÃ¡gil. Tentei realizar a troca pelo site e nÃ£o consegui. ",6/15/2018 0:00,6/15/2018 19:26
b45bcde5e4d91ffef751d1f3788721c0,37975a7ef83d81d3c78d1920bb923f8b,4,Tudo ok,Ainda falta a capa,5/22/2018 0:00,5/22/2018 23:49
071a678bd71a9b375f6b4434d3d263eb,d3e737e1eef1aa87ad5c92bcbf7396dc,4,Bom ,Entrega foi rapida sobre o perfume Ã© bom mas ja tive melhores mas pelo valor vale a pena ,4/26/2018 0:00,4/27/2018 10:46
ee1753b925a39250e5abe7d3d2224ecc,64ba7f5f2b493323d5dae1634f812cb5,5,Muito bom,veio no prazo e funcionando muito bem.,6/26/2018 0:00,6/29/2018 0:29
a06e7c4f5bf7d2e92a196357f4105842,db10e5b34779ebe39e1bc929469eb841,1,Atraso na data de entrega,JÃ¡ entrei em contato com a lannister pelo telefone e eles me falam q vai mandar o link direto com o parceiro pra eu saber detalhes da entrega da conta e esse link n veio. PÃ©ssimo suporte ao cliente,8/16/2018 0:00,8/16/2018 17:20
7c99c71186d357d0fdb2d03294a6f4b9,ce101239d4d3c22d02503fc803c73be6,5,rÃ¡pida entrega,Ã³tima,5/17/2018 0:00,5/17/2018 11:14
0791c771f1267190ec3ff08e214acb3f,04b2afb6447774881079872788d97883,5,Excelente ,Eu recomendaria essa loja. Chegou dentro do prazo. E Ã³tima mercadoria ,4/27/2018 0:00,4/27/2018 16:15
c020b491ced40eaa538c6490f36d2d61,8fde182213914d24ed0bb9d4b02371a0,5,Entrega feita com sucesso,"Entrega feita e o produto Ã© o que eu queria, muito bom!! ",6/4/2018 0:00,6/5/2018 0:51
ad9c2612cc5ea378a403f3ba94cd22de,d14460d3fa8f54b8f0f7befd11820202,5,Agilidade,Chegou super rÃ¡pido e bem embalado.,7/14/2018 0:00,7/15/2018 1:27
2e708b2a717a66f5a449f1fe68c1ae6e,bdb52fcc684d212ff85ba88d4acc3b7b,5,Excelente,Chegou muito antes do prazo!,8/5/2018 0:00,8/6/2018 17:34
ff669e25464a56198854a4737c826a00,5cafde3fdf1a583c0a5d7fdc7b526ad1,3,Bom acabamento,NÃ£o instalei ainda,7/12/2018 0:00,7/12/2018 21:58
11fb960b6f2005db554efcffcc3c1d88,44150e408d0bd0a5341db3e4f11a98d8,5,Recomendo muito bom,"Chegou antes da data prevista, tudo ok",8/16/2018 0:00,8/17/2018 11:21
080797bb72a234058f3720ad871d7a25,5200457b47c6543e5756c85ab87b4f2f,5,Super satisfeito ,Ã“timo produto ! Prazo rÃ¡pido !!!,5/3/2018 0:00,5/4/2018 4:34
a7f467c86ea301cda395bc932654aea8,99e5f0c685ca94e5a1c7134b1898bb1a,5,Perfeito,"Entrega dentro do prazo, e produto em excelente condiÃ§Ã£o",8/14/2018 0:00,8/15/2018 0:07
bf75a9ed323beab62cdfcedc8acb38cc,10251ca016384afb8d4954da5fb3b419,5,Bom cofre,Cofre com bom espaÃ§o interno e prateleira para facilitar a organizaÃ§Ã£o. Bom produto.,8/7/2018 0:00,8/10/2018 21:21
08667b6077f24d86950b1642b5ca9632,24040b0114230e6113ea96d0161ff4a9,5,mto bom,"chegou antes do prazo, e o produto mto bom",5/25/2018 0:00,5/25/2018 16:12
b1bcc5db3418b49a915e576111f169e1,2c1a279890c82005e7d51b4717cc0080,4,X,X,5/22/2018 0:00,5/22/2018 20:49
61f158504f3f43c494bcf7ba02d254ca,b5bdf19b8bbc9d7daf5eb8f087a8895e,5,Ã“timo produto!,"Ã“timo produto, entrega muito rÃ¡pida!",8/30/2018 0:00,9/1/2018 22:10
b06f6882b1c0bc82ddf057b58b86fe50,2daee070f2042c8b7a8e9fdde778a31a,5,Muito bom ,"Ã“timo, excelente produto recomendo a todos ",7/12/2018 0:00,7/13/2018 10:49
73825c944419be59995fdf5755400ba0,25a93076658202368073fb3697a3f4ef,3,Troca / devoluÃ§Ã£o,"a experiÃªncia de compra on-line e a entrega foram boas, porÃ©m o produto nÃ£o atendeu Ã s expectativas e estou tendo dificuldades com a troca /devoluÃ§Ã£o.",5/15/2018 0:00,5/20/2018 13:19
0cff4436b45b97159e535b4e4dce44c2,1a65d6928b5ee7a7afb52dad3ccdf11c,5,Ã“timo,"Tapete lindo e personalizado, bordado em volta e com o logo classic, todo de borracha PVC, mt bom fÃ¡cil de limpar",5/22/2018 0:00,5/24/2018 23:20
f425c943b7fe3d6e92476790215fab77,e995d882ff7b28ef28cd7e87737fccec,5,Bom acabamento,Produto bem acabado ðŸ‘ðŸ»,7/5/2018 0:00,7/7/2018 23:01
c45ae2cc19fa8d1ba41e539a48f7da5a,28f079a1f1568fda3a17841d6fe48390,4,BOA LOJA ,"BOA LOJA, CUMPRIU TUDO O QUE ESTAVA NO ANUNCIO! A ENTREGA FOI SUPER-RÃPIDO!",6/24/2018 0:00,6/24/2018 21:56
ef8aa48087495ca0ecf32e3375e09d45,f0f7dc2419ca55c30f76a386584b9980,4,BOM,"De forma geral o produto Ã© bom, porÃ©m, som sai muito baixo o que torna produto em um produto de mÃ©dia qualidade.",8/28/2018 0:00,8/29/2018 0:51
9a9299760da8c8f137d2a18d50ae7991,0f9db6b2900040157d27f21ae0f3d86d,3,targaryen,A capa Ã© muito boa para o celular mas e pelÃ­cula inclusa Ã© de muita pÃ©ssima qualidade.,8/9/2018 0:00,8/12/2018 20:22
0cffe48417b97928c3cdaf4f44ce6463,32f0e397d36f01e44c8c257ceaecf508,1,Mercadoria nÃ£o entregue,NÃ£o posso avaliar o que nÃ£o recebi ,8/10/2018 0:00,8/10/2018 8:54
668fcfc39b15a8751fd9f9c3721c6533,a0d3b62390e72dcfd8fc6b29c1af0061,5,Â´Â´Otimo,Muito obrigada,8/18/2018 0:00,9/10/2018 16:59
5dd67a60f5b385f2cd698f6288dccc9d,5410087995e1ebb53c26ce8e52ff29e0,5,Muito bom ,Adorei os produtos somente achei muito ruim ter de pagar 2 fretes para o mesmo produto do mesmo vendedor ,7/21/2018 0:00,7/24/2018 22:38
ccd343b646110da75698e132fcfcb187,800d19e2eed430cbd8e9bcb12087794b,5,Recomendo,Entrega antes do prazo - Otimo,8/15/2018 0:00,8/15/2018 20:28
c66884522b6c22be174b8441affc7530,3d61e9970cfb1669c490645d74bf7405,5,Entrega super rÃ¡pida,"lannister estÃ¡ de parabÃ©ns, entrega super rÃ¡pida.",7/28/2018 0:00,7/28/2018 20:41
ccb7d16b309b58a778c864faec6c6118,ee2c523648f8d3fddba9f09bc16a6490,5,Esta Super Aprovado,"BalanÃ§a de Ã³tima qualidade, tem suprido as minha necessidade com muita eficiÃªncia. ",4/27/2018 0:00,5/8/2018 3:59
2043259de03f7957f399d2f504539157,979fdfc1766453994df684ee9637ec80,1,Produto veio diferente ,Produto veio diferente ao anuncuado. Liguei e sÃ³ esperando o cÃ³digo para a devoluÃ§Ã£o do produto e reembolso do valor pago.,7/26/2018 0:00,7/26/2018 21:25
f4fd01c1cfb418150d139bc91a135482,6e35fab28a9f5bb616818cda6eabbd71,5,Muito bom," Entrega no prazo , gostei",6/16/2018 0:00,6/16/2018 22:09
4bc94a13b4dc1784656510293278f37b,6ef6c0a23f7f0b6bbe9dfbc5f22b56c6,5,Entrega antes do previsto,Produto Ã³timo. .. chegou antes do esperado.,8/28/2018 0:00,8/29/2018 0:41
b6b6afd5b6f92ffdf7c7775a565e7402,03350e641d4d30d50b38c2e3030cd394,5,Otimo,Ã“timo produto e chegou antes do prazo,8/19/2018 0:00,8/19/2018 17:56
52d021731969385ccacd81288c54d9e8,d60a89ab9bc1e68834465ae630c3343e,5,Kit festa,"Excelente produto, veio embaÃ§o perfeitamente, chegou antes do previsto. Amei",4/26/2018 0:00,4/26/2018 17:29
10088ea78751c26d9b0d0ccb6699586b,cb64fe77f78101ce43bdffc7be77c9a4,4,Recomendo,Produto chegou dentro do prazo,5/10/2018 0:00,5/14/2018 0:58
fe575a484e2222ffe6707538d9f521be,0f758f5895563ce1892043bc8f17dda1,4,muito bom,"Produto de otima qualidade, parabÃ©ns.",6/21/2018 0:00,6/26/2018 10:42
499b0820814f9e7d1f7f50eb4d4bacfd,aea6f638ec66f7a8db1a9216ddaaff2b,5,super recomendo,chegou antes do prazo,8/23/2018 0:00,8/27/2018 14:01
bd90607f4a5e655bd1b13e545620eecc,189ba95d81c72d1250e45df72f8acaa4,1,NÃ£o recebi ,TÃ¡ demorando mt,5/23/2018 0:00,5/25/2018 12:32
39e26fedc226032fdf29e1145c1507a6,ac81fb6face0af1b93e2a059ad7b9f23,5,Ã“timo ,Eu amei o produto. Chegou antes do prazo ,7/12/2018 0:00,7/12/2018 18:44
ae41d0d7be484521ece44b404cebe419,c8f2cb814f847fff855420ba64c42282,5,Ã“timo ,Entrega rÃ¡pida produto perfeito ,4/28/2018 0:00,4/28/2018 21:18
3f1afec52931d1e5516e82fcd4bf4347,a07589bd08c0f6f6e01dad0a425aa352,5,Excelente ,Adorei o produto Ã© a compra excelente!,6/28/2018 0:00,7/1/2018 0:51
ea022eba0e8a99f752bbfb1eeb23182f,c1c46208ebd1440f4da5b7197c544d6c,5,RECOMENDO SIM,"ASPIRADOR MUITO BOM, LEVE E FÃCIL DE MANUSEAR!",8/28/2018 0:00,8/31/2018 20:47
3a00f6fb2f95b8b6370f89e1eb34270e,71e99de0514a59f2e5ac80e89773802a,3,Desta compra nÃ£o gostei.,"Veio um relÃ³gio feminino no lugar do relÃ³gio masculino que eu pedi, fiz o cancelamento e a devoluÃ§Ã£o do que eu recebi e tambÃ©m sobre o estorno e nÃ£o recebi nenhuma resposta.",6/19/2018 0:00,6/27/2018 23:17
95b9c4b17b4535a8dcde77ea466a6054,92c6c7adf4c5b367d2da122056510dbd,5,Ã“timo ,Gosto muito de comprar com lojas lannister. SÃ£o confiÃ¡veis. ,4/26/2018 0:00,4/27/2018 1:16
d28e1eb3775ed44c9bd007dd301c7bae,a014ab9c0e9c112b791293dc9ec38320,3,Capa veio na cor errada,"Comprei a capa de cor preta, porÃ©m recebi em 23/07/2018 na cor branca, gostaria de trocar, visto que o produto veio na cor errada.",7/24/2018 0:00,7/24/2018 19:09
110e233ff43f651ddca445e80d6746cf,344aec04212ff4fb3b73f86f50ad49b9,5,Muito bom,Produto chegou bem antes da data prevista ,5/24/2018 0:00,5/24/2018 21:23
dbf6e27fafcec3228eb84ad6c0008fc3,d7bfe7ef14d1debee523b680ae421489,5,RÃ¡pido e preciso.,Excelente loja...envio rÃ¡pido e produto certo.,5/16/2018 0:00,5/17/2018 1:21
c133af9cde2b253efaea865171bd9991,f6abdf036dbfaa78fa40d68f83a20968,5,Excelente.,"Recomendo a todos a compra de produtos na lannister, minha compra foi entregue a contento e no prazo.",8/21/2018 0:00,8/22/2018 11:40
0a15d67adfc5bd4b56e19f9f75c7a23e,785e849a702dab4672f0febcf4c1afc5,5,Muito bom,O produto chegou antes do prazo previsto ,4/27/2018 0:00,4/29/2018 23:11
a44891f74fe94f29dbbfa6f7b60cceba,18c1040bac4b6a31a10b6d4201072ce2,5,Muito bom !,RÃ¡pido ainda veio com um brinde! top,5/18/2018 0:00,5/21/2018 19:13
89411999cf6c8324d7e03f39b5eb6e9d,3c91fb2601d8d06e7e3c9ee4f79060c0,4,Otima, Sistema operacional de compra fÃ¡cil de ser manuseado e compreendido. Entrega rÃ¡pida e o metros comprado corresponde com o da propaganda. Compraria novamente .,8/17/2018 0:00,8/18/2018 0:51
712d37ca4d8dd3ac08c756c646b512cb,363814e98fb75811e4465c3b7fc84ca5,4,Bom produto,O produto chegou no prazo e em perfeitas condiÃ§Ãµes!,6/14/2018 0:00,6/15/2018 1:46
4d3ff9f8c57cc584747eb184ef4cdebe,c54d822dcfd0f7c672574a607c9403b3,5,Top!!!!,Entre super rÃ¡pida!,6/5/2018 0:00,6/8/2018 21:04
cde63556ef00a605bff898ceb2f4d559,f099a4bf3c8c87b391cbb899f02d8e47,5,Super recomendo,Tudo conforme combinado.,8/30/2018 0:00,9/1/2018 21:36
ccc0262ad37ca5bfb21f5a0157cd1acd,aaf899ac4389cbf67485784ac38fce72,5,Recomendo,"A entrega foi realizada corretamente, dentro do combinado. O produto veio perfeito e em condiÃ§Ãµes de uso.",5/19/2018 0:00,5/20/2018 17:33
9d25a54a1a44411d1adf1a5fa4557445,96cf7ecd8c676d61be261ffdda90b008,5,Ã“timo atendimento ,Loja confiÃ¡vel ,7/21/2018 0:00,7/23/2018 20:39
d713665425af0b92768a22b383c0e4e8,125380a45478fae5bd5466553f2ed928,3,Recomendo ,"Chegou bem rÃ¡pido e parece ser bom, sÃ³ vou descobrir com o uso, a capa para o sofÃ¡ de 3 lugares veio um pouco menor a largura veio 1,46, mas a de 2 lugares veio no tamanho certo.",8/29/2018 0:00,8/29/2018 14:53
223947ec19f3829f3c06e8263e0cbc04,e94d8ace7446337ba22419b2218a8303,5,Super Recomendo ,O produto Ã© conforme a foto . atendeu todas minhas expectativas. Super Indico ,5/19/2018 0:00,5/21/2018 14:05
1d06e8e642b2eda9b461648478096145,0fe3f84cf0535ad78f10115634d7ed88,5,Recomendo ,"Ã“timo, produto certinho, entregue dentro do prazo, tudo ok. ",6/8/2018 0:00,6/9/2018 2:24
4b00a56d9183c6e052113cd523d5ce95,d64d6b004a4ffd419003fc0a128c1c50,5,super revcomendo,fantÃ¡stico,7/31/2018 0:00,7/31/2018 19:35
c12920cdfe6908d5339800e458611a89,6c355e2913545fa6f72c40cbca57729e,4,Frete desproporcional,"Ao comprar 11 lixeiras, tive que pagar o frete individualmente, como se tivesse comprado apenas 1 lixeira. O stark poderia ter montado 1 caixa maior com as 11 lixeiras dentro que seria mais barato",8/12/2018 0:00,8/13/2018 11:34
f56e4f3100321c260eaf9eb02800945a,5a42abf0eee65d3a1e361aa49561a521,5,Ok,Ok,8/22/2018 0:00,8/23/2018 9:25
4ce0959b9c77f8d6ab978aab4e63aafe,3223fda0de8d832b8e1224f6add1245d,5,Muito bom,Perfeito,5/9/2018 0:00,5/12/2018 15:35
a3c8279e3602ca6080c5f62f6cbee83e,68743b7445ab5ce45c40b8490752c44d,1,PÃ©ssimo atendimento,"Recebi produto errado Ã  uma semana. Aceitei mas o valor do produto entregue Ã© menor. Pedi reembolso mas atÃ© agora nada, faz 9 dias jÃ¡",5/31/2018 0:00,5/31/2018 18:30
f131d351ca82b5d6c47f6ad7627ce4ab,476b812a7e4fc972646eb390517bddcb,5,Ã“tima,"Recebi ante da data entrega, a americana estÃ¡ de parabÃ©ns, o tapete muito bom, cor bonita eu super recomendo...",8/31/2018 0:00,9/2/2018 22:07
9e62432358841c9b5857d463ba3a62a7,d10eafa208521dc30796e6a26099b6a6,5,Produto muito bom,Otimo qualidade ,7/26/2018 0:00,7/26/2018 20:09
182ef9e197469987085e5e9f7c60efc4,7c927a3dfb1af7e87c6a262fc4b0a8fd,5,super recomendo,produto bom gostei muito!,7/25/2018 0:00,7/27/2018 17:20
e1c810e80122f66bd35d9a7988413128,adb029a9e8ea33a3451d05c43f495905,5,ParabÃ©ns,Comprei na segunda-feira a tarde. TerÃ§a-feira foi feriado e na quarta-feira o produto chegou em minha casa. ParabÃ©ns pela rapidez.,5/3/2018 0:00,5/7/2018 12:02
0cbb6c4a0dd218723fa235bf6941308c,f8631b34c3dfdad3833c611007f62455,1,Produto bom ,O tamanho Ã© pequeno e percebi depois que no anÃºncio nÃ£o dÃ¡ destaque as dimensÃµes do produto. Deixa a desejar ,5/3/2018 0:00,5/3/2018 18:10
80f4904de6f4a14856b35093fa5cb4ff,43887f3ff49629a7d608220b3a832e5f,5,Perfeito!!,A entrega foi realizada antes mesmo do prazo estabelecido. Produto bem embalado e aprovado ,5/26/2018 0:00,5/28/2018 2:00
4ce356e500322a6632aeb92e8225fb27,f9caecc41dc2d3c623aa7b362611fdd2,1,Produto Mal feito,"Produto mal feito, torto, com as soldas mal feitas.",8/18/2018 0:00,8/20/2018 12:05
82f3d60973b20aa2d1095cba2c851035,a16de84e54832907eaaa4084dd0d90d2,5,Ã³timo produto,"Almofada linda, cor linda e grandona. Fiz uma excelente compra.",8/15/2018 0:00,8/15/2018 11:42
b4b5ada90c525bf54d28d2133f868b07,a024d7476a847e0453984eecb8be6076,3,Recomendo,Tudo ok,8/23/2018 0:00,8/27/2018 11:16
2df16bb02cd90f26e6c9ac0ce501e004,dfa6eead1006319e9774de25417757a7,1,Recomendo ,"Sempre comprei e nÃ£o tiver problema, porÃ©m dessa vem sim meus produtos nÃ£o chegou atÃ© agora ",6/10/2018 0:00,6/10/2018 9:15
a5c0a22f52db60dc11e135423c87021d,e6fc62ef4617437d265bd9bef92cd9d3,5,Super recomendo,"Atendimento nota 10. Produto de muita qualidade e prazo de entrega respeitado, aliÃ¡s chegou muito antes do tempo dado inicialmente! ParabÃ©ns.",6/27/2018 0:00,6/30/2018 11:22
50159be3324818783d2662534eb31484,627dd35dbc686a525aa1224e523d82f8,3,bom,o produto Ã© bom a entrega Ã© rapida;mas frete muito caro.,8/4/2018 0:00,8/5/2018 2:26
28983631affcc1f633e6a5b04ee723ab,783b1d8d1782290b10a4d8633721e26f,5,super,muito bom,8/29/2018 0:00,8/30/2018 1:16
699013a9a3324862ca1aa07c89679f75,cc6e97ae2828fbe0e3d687628b51c155,1,Diferente,Material inferior ao que demonstrava na imagem. ,4/25/2018 0:00,5/14/2018 13:22
637bcba6669f1b87fa078c4caf8fd6bc,79f0fd0747eee58c3980cc9cdb2afbb1,1,HorrÃ­vel ,Comprei uma coisa e me entregaram outra e nÃ£o consigo fazer a troca e nÃ£o consigo falar com a central !,5/17/2018 0:00,5/20/2018 20:16
bd18a1f51bf6a86608ffcbb27b30d81f,1fc6f36a09a4afd9024b0cf47d52924e,5,recomendo,chegou correto e antes do prazo,8/1/2018 0:00,8/2/2018 6:33
c10020f3c375b6436c06fd102ffabcc5,9c5921e983142d2f7a3416864c6e64bf,4,Produto e Prazo ,Ã“timo produto e prazo de entrega.,6/27/2018 0:00,6/28/2018 19:30
d3528a742597c34852a6a0b3883f8686,7af34335adbe8e29fa3ef500f9f2c270,3,Regular,Produto muito ruim nÃ£o da nem para ver a hora direito porque o numero sÃ£o tao pequeno quase nÃ£o da para enxegar direit,8/16/2018 0:00,8/16/2018 22:53
924a33c29c843f951fe214b8c960dd41,776ad95dfcf33ceaf3651251cc75e020,4,sempre cumprindo prazos,Entrega sempre rÃ¡pida e certa.,5/10/2018 0:00,5/11/2018 19:29
63d4cd537ea1c0c80afcad5438727f8b,a6e9b80a7636eb8dd592dbb3e20d0a91,4,Recomendo!!,Produto entregue dentro do prazo.,6/12/2018 0:00,6/13/2018 10:28
a4e7d6a1260c131f9b82932b6e1870ff,ba5fa5d6fe39ade3049fcbc2966fc82c,5,Ã³timo ,celular muito bom gostei bem rÃ¡pido e super leve eu recomendo. ,8/14/2018 0:00,8/17/2018 2:55
d04bfe3b90e5436b03b65e86d8b6e62d,9292f2ff747a4f8c6580fc8377bb1c8b,2,Recomendo.,Apesar da demora na entrega. No mais foi tudo bem.,5/26/2018 0:00,6/10/2018 23:38
5916aa36ba691b7414bad28e12bdef9b,decf73db7f53552bc92e1720be4f0995,5,Muito bom!,Material entregue no prazo .,6/3/2018 0:00,6/3/2018 17:47
1e972e14bb9d496fef92eddd3dce4cef,b2ac7b0754b724547abf07a172a45bf4,2,NÃ£o chegou ,Eu pedi dois kit e sÃ³ chegou apenas um o outro nÃ£o chegou ,8/16/2018 0:00,8/16/2018 12:47
ddc759e1ad3f1b49030ab3b319e630f6,b72afa4aad9d75e39c6edeb6141a3a7b,5,Super Recomendo,JÃ¡ instalei e jÃ¡ estÃ¡ funcionando perfeitamente!,8/3/2018 0:00,8/6/2018 18:13
597fdf5941886030050d9b55218a7298,d4d225097cf7faefa475ca4af70f7fc4,5,super recomendo,"adorei o produto, muito bom",4/24/2018 0:00,4/27/2018 11:47
72281e01572ea3033177c33df09d8a36,134141b15902a79a3932a6f486de499a,4,bom,bom,6/30/2018 0:00,7/2/2018 12:57
0f939963c4fb3ffe911dfa9ad81bb4ae,790bb4bb687fbe180a7a4228aa2c00ba,5,Recomendo muito bom .,"Amei o produto ,Ã© lindo muito bem feito..chegou bem rÃ¡pido.",5/4/2018 0:00,5/7/2018 1:11
8471ae8ca269a22195387af8742febbe,ba207c0bbc57d7da1d6ef7ebc895fec4,4,RecomendÃ¡vel,Ã‰ um bom fornecedor. Nada a reclamar.,6/26/2018 0:00,6/28/2018 20:06
653ba0acdd44d5817cece9edb11262b8,a8b6cffc34d25d7c6dea874c364232f6,4,Satisfeita,Recebi o produto em bom estado e antes do esperado.,7/28/2018 0:00,7/30/2018 23:28
a680a3d25f6ed03cb95ee27381b9226a,ded23d37cdcc25b37b4473b7be770cb2,5,Excelente,Adorei,8/8/2018 0:00,8/8/2018 15:44
36837ea9abaeedad88f43e44562a224f,0d898acc80d3c7a150bd832ac4050c81,5,Muito boa,O produto chegou dentro do prazo.,8/28/2018 0:00,8/28/2018 20:10
82b107a13d3a3593f7895ae91e22ef4f,24b2d434709c901b14bca606ef51cecd,5,Bom,Bom produto a minha princesa aprovou ??ðŸ•,8/10/2018 0:00,8/11/2018 3:34
509dcafaeae00d95a643eeafc89856d4,181ff95f97fee531c4afa9e882186f18,5,super recomendo,"chegou super rapio...o produto eh excelente, vou comprar mais 3 pra dar de presentes.",6/28/2018 0:00,7/3/2018 13:09
9e3ef52c33d9bb0445f0bddb3df4b1ea,9d39d357291a0e87c2c2816dabc0b23a,1,Comprei 4 chegou sÃ³ 3,"Comprei 4 produtos, sendo que sÃ³ recebi 3. Faltou um lenÃ§ol branco sem elÃ¡stico. Foi quase R$ 100,00. E como eu fico? No prejuizo?",5/25/2018 0:00,5/29/2018 5:22
26ccedab64af303bfa98ffe1765572e0,f2b00200fa3b427fee60eb4fa811720b,4,Ã“timo ,Tudo certo!,6/8/2018 0:00,6/11/2018 12:22
0a89163ec3c6af777389064b6fced13d,c89cc188bf7fe39307862cb3dd2d0234,5,Satisfeita,Satisfeita,8/30/2018 0:00,8/30/2018 23:05
2cac90028ecd6155aa340e75c08250e6,36c048c109a2a9cedf85acc388be9f57,5,Ã“timo ,Bom Ã© confiÃ¡vel ,5/18/2018 0:00,5/23/2018 16:26
418e343cb83ada7758da2d5657e15ce2,bb9a5a9d8a6ff80eabda95e3b78f0a45,1,Recebi o produto errado,Comprei o Iso X e recebi o Nitro Hard ,7/14/2018 0:00,7/15/2018 0:41
cbb42226e710cb0c55821f3d0744bfe5,c6196dcf85530e6e2d9eb1b65d0d8e55,4,excelente joja,"jÃ¡ compro na loja jÃ¡ a muito tempo, eu recomendo!",8/1/2018 0:00,8/2/2018 11:59
e7b22b33f3399ab9106214f86e5edf6d,4e08bdd0a71b43ba19f8c0a89c8ce665,2,7,Eu nÃ£o recebi minha cortina ainda,8/14/2018 0:00,8/16/2018 23:23
52036c75532f45811c3cb4cd01b974a4,2b0b02914575b69cd6787aba9f79a73b,5,Primo do 10 de valiacao,Recebin antes do prazo ainda esse ano vou compa de novo com vcs,8/1/2018 0:00,8/2/2018 15:46
27ee3ed83aa2e944fe7a148aeb20059d,3b842ff9ea0324f7726503cadd3c0db5,5,Bom,Recomendo a compra nessa loja.,8/25/2018 0:00,8/27/2018 20:47
241f4183343d4770305a5a15942e172c,86bb2a790fa5e4830a669e84e452ec3d,5,Excelente ,Super recomendo ,8/24/2018 0:00,8/27/2018 8:58
a9060f20a024434c1f97346a09b3cbd8,89812ae1f27bd0baa142a3aa9ab5cb49,1,Qualidade pior que camelÃ´,"Comprei uma pelÃºcia do Creeper Minecraft e a qualidade Ã© de loja de 1,99. Quando se liga para o SAC nÃ£o se consegue falar com ninguÃ©m. ",8/29/2018 0:00,8/31/2018 20:57
3048ab17e39285ed6f995b5dcd0e74db,1a6b9a764637acbc39e1624a2211f548,1,Muito Ruim,"Comprei 6 cartuchos, recebi apenas 4 unidades apÃ³s o prazo de entrega, e ate hoje estou tentando entrar em contato para uma soluÃ§Ã£o, mas sem sucesso. ",8/24/2018 0:00,8/27/2018 12:17
b4703efbbe55824f6f4dc1d3b86f08c0,fbd969aaf28de4524d590d37fd10b894,5,recomendo,Tudo em cima....obrigada,7/11/2018 0:00,7/15/2018 16:00
dc65e869fad0ec17d4607548d2a5d131,ff81a4d6caf5a04e852149c674789478,5,Super recomendo,"SatisfaÃ§Ã£o total, produto, qualidade, prazo de entrega conforme solicitado e programado. ",5/4/2018 0:00,5/7/2018 12:42
86349933ffb523f45e0be79472cb8144,836f9b5adb4fe06d8980fb71fa06b691,1,PÃ‰SSIMO SERVIÃ‡O ,JÃ¡ solicitei a troca porÃ©m atÃ© o momento nada. Enviaram o produto errado e agora informam que a troca nÃ£o pode ser feita. ,8/18/2018 0:00,8/18/2018 20:32
ab061028836dc7b93072f1a6938b1131,2cfad4578fbb3e63a43013da4edcf479,5,Papel de parede ,Recebi o produto antes menos do prazo de entrega. Produto de Ã³tima qualidade ,6/20/2018 0:00,6/20/2018 14:54
bdbc93864bdba13f559a752a0ad94b79,80aa84ef8c5e289d84d1735060740d61,4,solicitei devoluÃ§Ã£o,nÃ£o obtive retorno atÃ© o momento,8/16/2018 0:00,8/17/2018 12:54
e3648e7221e74338c6ebba181d2ad9bc,a73d909b08c8058d8c1f42cdb2ada6ae,5,recomendavel,lannister nota dez,6/2/2018 0:00,6/2/2018 19:11
1397863386a165b4cefef5ad335bea97,093c11a6b12993f96cb7eaa348a3cd09,5,SatisfaÃ§Ã£o,"Fiquei muito feliz com minha compra, os produtos chegaram bem antes da data prevista fiquei atÃ© surpresa, mercadoria bem embalada e tudo certinho. Amei e super recomendo.",6/23/2018 0:00,6/26/2018 9:22
368e44dc9284b3a824be181ba5385dfe,4fd59975900e997c6785ec9da06787aa,5,nao foi o esperado,no mostroario e um e o produto e outro,7/3/2018 0:00,7/8/2018 10:58
ab69ea37b14670a3a77c6bd4f80ea44a,d5e7941b8ab8bd693fa7249c9deb51d2,5,Excelente ,Amo comprar no na coptaime a muitos anos compro e sempre foram Ã³timos produtos entega sempre atÃ© antes do praso parabÃ©ns Ã© melhor site que conheÃ§o. ,5/26/2018 0:00,5/28/2018 20:07
9743e263eb00b46ca41336c554589511,67119966e190b3d2f210b4f9117395f1,4,Colcha,"Produto bom, mas esperava melhor",7/5/2018 0:00,7/6/2018 12:50
dae5a78729fd69013f55c992ff15f298,ecc812c240c4f03824a3c5d7e3b6d351,4,OTIMO,PRODUTO MUITO BONITO,5/4/2018 0:00,5/7/2018 17:11
